Date,close,high,low,open,volume,sma_5,sma_5_divergence,sma_10,sma_10_divergence,sma_20,sma_20_divergence,sma_50,sma_50_divergence,sma_75,sma_75_divergence,sma_200,sma_200_divergence,ema_12,ema_26,macd,macd_signal,macd_diff,rsi_9,rsi_14,stoch_k,stoch_d,bb_20_high,bb_20_low,bb_20_mid,bb_20_width,bb_20_pband,atr,obv,return_1d,return_3d,return_5d,return_10d,volatility_5d,volatility_10d,volatility_20d,volume_sma_5,volume_ratio_5,volume_sma_20,volume_ratio_20,is_peak,is_bottom,next_day_return,buy_signal,target_return,target_class,target_peak_bottom,day_of_week,day_of_month,week_of_year,month,quarter
2021-08-25,1671.155517578125,1684.371108108692,1650.1867375834584,1651.0677769521628,30993000,1627.7378662109375,2.6673613895986543,1681.0935668945312,-0.5911657454477515,1714.1942138671875,-2.510724627401937,1724.3067944335937,-3.0824721579159604,1684.8761588541668,-0.8143412323771471,1488.790458984375,12.249209248570555,1677.5579715403583,1700.1309229487601,-22.572951408401877,-10.342171934056136,-12.230779474345741,45.68405046504885,45.09421317564246,52.72117024960528,37.50605634127718,1823.377887175054,1605.010540559321,1714.1942138671875,12.73877515448501,0.3029069045529097,34.3602389885366,542899000,0.022864543971440776,0.06382504541813949,-0.02478147153281507,-0.04903231973050248,0.03627780944804577,0.024539922669662192,0.018542268729271172,52183700.0,0.5939210903021441,30488150.0,1.0165588925533362,0,0,0.0024250360077562316,0,0.01771403377008185,0,0,2,25,34,8,3
2021-08-26,1675.2081298828125,1686.4853682815024,1662.5211425791376,1682.7850462777703,23644500,1635.2090576171875,2.4461136684205598,1673.1113647460938,0.12532131338650357,1711.5775207519532,-2.124904681685842,1722.9217993164064,-2.769346203206955,1687.2279427083333,-0.7124000569968431,1491.2683764648436,12.33445007759173,1677.1964574391973,1698.2847901290604,-21.088332689863137,-12.491404085217537,-8.5969286046456,46.69282122322926,45.82427058333924,54.67687403705098,46.416050102788546,1821.859144321936,1601.2958971819705,1711.5775207519532,12.886547320571525,0.33510674901307846,33.617666610952895,566543500,0.0024250360077562316,0.030904280452617172,0.022807892953008002,-0.04548185193410659,0.028712002916170393,0.024626139241192238,0.01852713573846448,47099900.0,0.5020074352599475,30529125.0,0.7744899337927307,0,0,-0.004943634204734204,0,0.015041639022086883,0,0,3,26,34,8,3
2021-08-27,1666.926513671875,1671.6841478527822,1656.5302059265134,1657.9399549791917,18366500,1654.41572265625,0.7562060033821683,1664.2128784179688,0.1630581813839727,1708.0886169433593,-2.4098341774061027,1720.754443359375,-3.128158691975449,1689.8569645182292,-1.3569462580456686,1493.578306274414,11.606234950604048,1675.6164660903785,1695.9619548359356,-20.345488745557077,-14.062221017285447,-6.28326772827163,44.78081346097593,44.521484081428376,50.68034365807335,52.69279598157652,1819.380194632388,1596.7970392543305,1708.0886169433593,13.031124566380656,0.31507089697973584,32.55054213562048,548177000,-0.004943634204734204,0.02027609657290741,0.061132943919913973,-0.05067730891729705,0.01615130507953105,0.024566600800156616,0.018474407374974883,30464300.0,0.6028860009913243,30392450.0,0.6043112680945432,0,0,0.007822291182824959,0,0.03128953088515063,1,0,4,27,34,8,3
2021-08-30,1679.9656982421875,1685.0756614034692,1674.3270254877236,1677.8511825156713,23974500,1665.4110595703125,0.8739367129956583,1659.2966674804688,1.2456501098807848,1705.700994873047,-1.5087812405699457,1718.4954565429687,-2.2420634371818475,1692.2322477213543,-0.7248738756564932,1495.9300225830077,12.302425439754675,1676.2855787291182,1694.7770469401023,-18.491468210984067,-14.948070456025171,-3.543397754958896,48.5150969945087,47.07286941594688,56.97277449826694,54.10999739779709,1817.2542484645012,1594.1477412815927,1705.700994873047,13.080047901333023,0.38465017468199164,31.521871106761463,572151500,0.007822291182824959,0.005271909508954842,0.033832034621628315,-0.028431738335610635,0.010222935404356356,0.024571185865314787,0.018580877568128627,25538500.0,0.9387591283748067,30269575.0,0.7920329241490837,0,0,0.00608365809180289,0,0.044892128694673294,1,0,0,30,35,8,3
2021-08-31,1690.18603515625,1694.9436695067493,1666.221698540265,1675.0320926897984,28880000,1676.68837890625,0.8050187750931384,1656.4597290039062,2.036047454810431,1701.8420471191407,-0.6849056281469766,1716.2470458984376,-1.518488308805503,1695.0515755208332,-0.2870437947050797,1498.3259051513671,12.804966485946217,1678.4241104871385,1694.4369719931503,-16.01286150601186,-15.16102866602251,-0.8518328399893491,51.4125014771906,49.05069919464324,61.904889911499,56.51933602261309,1809.8800756368262,1593.8040186014553,1701.8420471191407,12.696598806049131,0.4460559762020154,31.321878239598814,601031500,0.00608365809180289,0.008940922030079568,0.03451255726484104,-0.01650769270327901,0.01020622802566106,0.024680185841089074,0.017791602270307405,25171700.0,1.1473202048332056,30421650.0,0.9493239189853279,0,0,0.0062551621391990775,0,0.04305653818964661,1,0,1,31,35,8,3
2021-09-01,1700.7584228515625,1712.9167016389908,1695.295914223514,1709.3925441558954,20667000,1682.6089599609375,1.0786500798763363,1655.1734130859375,2.754092677252196,1698.291455078125,0.1452617432691528,1715.609169921875,-0.8656253027015941,1697.8098209635416,0.17367091717890473,1500.7443041992187,13.327661353948578,1681.8601585432036,1694.905227612292,-13.045069069088413,-14.737836746635692,1.6927676775472786,54.399010852603155,51.086934643922646,68.46224237232471,62.446635594030205,1801.4613758151438,1595.121534341106,1698.291455078125,12.14984865271819,0.5119558479633123,30.708220256966104,621698500,0.0062551621391990775,0.020295981197853363,0.01771403377008185,-0.007506417586337855,0.005133099764818623,0.024787667474953576,0.017862230077447513,23106500.0,0.8944236470257287,30579175.0,0.6758521117721455,0,0,-0.00020721166948367564,0,0.03367178863002951,1,0,2,1,35,9,3
2021-09-02,1700.406005859375,1703.049124003198,1690.185970546344,1699.5249664781009,16989000,1687.64853515625,0.7559317261484048,1661.4287963867187,2.346005411572504,1695.4721252441407,0.2910033460163122,1715.6514624023437,-0.8886103545542515,1700.1639615885417,0.014236525200023801,1503.0274249267577,13.132067829183857,1684.7133658226146,1695.3126926676316,-10.599326845017004,-13.910134766311955,3.310807921294952,54.273908142072855,51.013745709947955,75.79560535174623,68.72091254518996,1795.1147640900867,1595.8294863981946,1695.4721252441407,11.753969571348506,0.5247578781151231,29.433572628386667,604709500,-0.00020721166948367564,0.01216709819645434,0.015041639022086883,0.03819260006774838,0.005402476978821913,0.019501651070710092,0.017797809914483913,21775400.0,0.7801923271214306,29253150.0,0.5807579696545501,0,0,0.010984351020256966,0,0.025699428689408554,0,0,3,2,35,9,3
2021-09-03,1719.0838623046875,1727.365653346031,1697.7627539768885,1698.6437932887604,34369000,1698.0800048828125,1.2369180110170643,1676.2478637695312,2.5554692394254297,1693.7276611328125,1.4970648324250702,1714.9325366210937,0.24206932896457048,1702.3653824869791,0.9820735307296029,1505.3224389648437,14.200374471720478,1690.0011345121643,1697.0735200481543,-7.072385535989952,-12.542584920247556,5.470199384257604,59.787777910555775,54.71654370997262,89.37863171985089,77.87882648130727,1790.389503810872,1597.065818454753,1693.7276611328125,11.414095063359747,0.631159309968495,29.445667395583513,639078500,0.010984351020256966,0.01709742392100999,0.03128953088515063,0.09433529594194678,0.0040801354282689875,0.011526287909023351,0.01801438207804705,24975900.0,1.376086547431724,29931375.0,1.148259978033084,0,0,0.02111535862884595,0,0.020807818935739464,0,0,4,3,35,9,3
2021-09-06,1755.3829345703125,1755.3829345703125,1727.3658384312932,1739.1717879851176,29997000,1713.1634521484375,2.464416478703684,1689.287255859375,3.912637029710697,1694.8201538085937,3.573404566002026,1715.5668823242188,2.320868551166693,1705.3327262369792,2.9349233474088723,1507.5943383789063,16.436025917810863,1700.0598729826486,1701.3927359386844,-1.3328629560357967,-10.300640527405205,8.967777571369409,68.17750236583976,60.90189871602995,100.0,88.39141235719903,1793.7247438255924,1595.9155637915949,1694.8201538085937,11.671396495343856,0.8061676953077197,29.935196314872194,669075500,0.02111535862884595,0.032117736995924684,0.044892128694673294,0.08024295536853843,0.007928009224779445,0.008697193436921357,0.018464470169114497,26180400.0,1.1457808131273777,29816025.0,1.0060697225736832,0,0,0.004316243485701143,0,-0.016763934207119746,0,0,0,6,36,9,3
2021-09-07,1762.9595947265625,1781.4614195587753,1757.1447570033292,1762.9595947265625,27051000,1727.7181640625,2.0397673299444303,1702.203271484375,3.569275436135554,1695.9566955566406,3.9507435151774573,1716.2047534179687,2.7243160360369294,1708.4809700520834,3.1887170901773807,1509.963077392578,16.755145945082432,1709.736753250943,1705.9532439970458,3.7835092538971367,-7.483810571144737,11.267319825041874,69.66373417168911,62.06659803734606,91.57302609212208,93.65055260399099,1797.4119043957182,1594.501486717563,1695.9566955566406,11.964363135554986,0.830209261488969,29.65971693441438,696126500,0.004316243485701143,0.036787442911655255,0.04305653818964661,0.07905508669438377,0.008119077278018002,0.00873746552296052,0.01846872250783203,25814600.0,1.0478953770347013,30062200.0,0.8998343434612237,1,0,-0.002798472389700546,0,-0.00589703829031174,0,1,1,7,36,9,3
2021-09-08,1758.0260009765625,1767.364996898078,1742.3434569875772,1744.457973010067,28210000,1739.1716796875,1.0840977638533225,1710.8903198242188,2.7550381579800267,1695.991943359375,3.6576858669689267,1716.6558447265625,2.4099272068473154,1711.3801774088543,2.725626028830905,1512.4103198242187,16.240016213383857,1717.1658682856537,1709.8104852547879,7.3553830308658235,-4.515971850742625,11.871354881608449,67.35917867386284,60.79658665604316,89.3259360790908,93.63298739040427,1797.5328587157428,1594.4510280030072,1695.991943359375,11.97422142881626,0.8054633563203212,29.328418575563415,667916500,-0.002798472389700546,0.022652844067576394,0.03367178863002951,0.0519822856010026,0.009614695310300786,0.0074537576571536085,0.01835999226316548,27323200.0,1.032455934883176,30565775.0,0.9229276862765626,0,0,-0.007918274370703138,0,-0.01012342320366788,0,0,2,8,36,9,3
2021-09-09,1744.10546875,1756.2638547507,1739.1716699195524,1746.3961495410563,25646500,1747.911572265625,-0.21775149132352975,1717.7800537109374,1.5325253650600688,1695.4457092285156,2.8700275836981053,1716.8531982421875,1.587338424491674,1713.8776302083334,1.763710431181265,1514.6509759521484,15.149001086115604,1721.3104222032455,1712.3508544025813,8.959567800664217,-1.820863920461257,10.780431721125474,60.95805124385657,57.23773991137734,80.03771277596141,86.97889164905808,1795.8212255094013,1595.07019294763,1695.4457092285156,11.840605185353873,0.7423885889927451,28.58026946709532,642270000,-0.007918274370703138,-0.006424504646943663,0.025699428689408554,0.04112762924091529,0.01144098957979273,0.00850984623117032,0.018447528537785935,29054700.0,0.882697119571016,31083350.0,0.8250880294434159,0,0,0.006162918177522014,0,0.004243366607613597,0,0,3,9,36,9,3
2021-09-10,1754.854248046875,1757.3210937365607,1734.7665075303248,1735.2951096389181,32121000,1755.0656494140626,-0.012045211371903288,1726.5728271484375,1.638009150482601,1695.3928527832031,3.507234041128487,1717.6249877929688,2.16748478384349,1716.4197265625,2.2392262737126867,1516.9757189941406,15.681103268446792,1726.4710107945732,1715.4992539317882,10.971756862785014,0.7376602361879971,10.234096626597017,63.93519057069657,59.22263360395545,82.72323619454907,84.02896168320042,1795.6419854261792,1595.143720140227,1695.3928527832031,11.826065266041951,0.7965681283020957,28.149863519891074,674391000,0.006162918177522014,-0.0045975793795459685,0.020807818935739464,0.05274841671413233,0.011020709136816204,0.007905943335243429,0.01850139043653904,28605100.0,1.122911648622099,31847800.0,1.0085783005419526,0,0,-0.016467713789999117,0,0.006125099699035186,0,0,4,10,36,9,3
2021-09-13,1725.955810546875,1725.955810546875,1702.3439167245972,1713.0926596043578,43968500,1749.180224609375,-1.3277313415595295,1731.1718383789062,-0.30130040914456657,1695.2342529296875,1.8122308208493783,1717.9245336914062,0.46749881604004756,1718.5083756510417,0.4333662262781783,1519.2600091552733,13.605031406475772,1726.3917492180042,1716.273813681054,10.117935536950199,2.6137152963404375,7.504220240609762,51.952779859308315,52.20645402327466,57.71796345137076,73.49297080729374,1795.2792299247244,1595.1892759346506,1695.2342529296875,11.803085835735107,0.6535387309785256,29.88989693434727,630422500,-0.016467713789999117,-0.018242159337730435,-0.016763934207119746,0.02737562579569852,0.009253569990869273,0.010356182703577054,0.01855645707480565,31399400.0,1.4002974579132086,32750025.0,1.3425485934743562,0,1,0.015416121190774845,0,0.013680712184640731,0,2,0,13,37,9,3
2021-09-14,1752.5633544921875,1752.5633544921875,1732.123285495663,1735.6474427398048,30225000,1747.1009765625,0.31265381926779445,1737.4095703125,0.8722056352528292,1696.9346496582032,3.2781878103077844,1718.8267163085939,1.96277134067636,1720.777931315104,1.8471542782276054,1521.6929431152344,15.171944670014142,1730.418150029417,1718.961927815212,11.4562222142049,4.382216679913331,7.074005534291569,59.76374558128234,57.23058962858668,76.86881906738697,72.4366729044356,1799.6282806049044,1594.241018711502,1696.9346496582032,12.103427903648,0.7708478818070814,29.655443149416215,660647500,0.015416121190774845,0.004849411858245833,-0.00589703829031174,0.036905593844982265,0.012359918263288656,0.01108459381218729,0.01880149938986221,32034200.0,0.9435228599434354,33212175.0,0.9100578327074333,0,0,-0.007038030719372479,0,-0.012668246337552813,0,0,1,14,37,9,3
2021-09-15,1740.228759765625,1745.8674327222266,1737.233312223477,1740.9336342159781,21345500,1743.5415283203124,-0.19000227415740728,1741.3566040039063,-0.06476813742159908,1698.2650085449218,2.4709777926036334,1719.0240625,1.2335311487604672,1722.5188639322917,1.0281394418464544,1524.0199871826171,14.186741276451546,1731.927474604218,1720.5372487004279,11.390225903790224,5.7838185246887095,5.6064073791015145,55.092808698302534,54.376871360423586,66.99571020376088,67.19416424083953,1802.467156649179,1594.0628604406645,1698.2650085449218,12.271600436911548,0.7013574191326519,28.632200229365804,639302000,-0.007038030719372479,-0.008334303716407199,-0.01012342320366788,0.02320749166003533,0.012645870586874549,0.011530362277605026,0.018871363427292787,30661300.0,0.6961707429234899,33318675.0,0.6406467243970536,0,0,0.006480520349602781,0,0.022681400346830527,0,0,2,15,37,9,3
2021-09-16,1751.50634765625,1761.1977811694385,1743.7531578261967,1745.6915090580883,26673500,1745.0217041015626,0.37160818913860305,1746.4666381835937,0.28856603169344663,1703.9477172851562,2.7910850719567524,1719.6161206054687,1.854496865239486,1724.457150065104,1.568563045485051,1526.334927368164,14.752425319673817,1734.9396089199154,1722.8312560304887,12.10835288942667,7.048725397636302,5.059627491790367,58.434334273820326,56.51202007265843,74.00629606026746,72.6236084438051,1806.7382851880873,1601.157149382225,1703.9477172851562,12.064990828087607,0.7313375212403009,28.084830313254923,665975500,0.006480520349602781,0.014803702941432295,0.004243366607613597,0.030051847394557463,0.012591738604324842,0.011559052495454502,0.015609385443212782,30866700.0,0.8641513346097899,32199175.0,0.8283907895155699,0,0,0.008048248090023025,0,0.0392354098104728,1,0,3,16,37,9,3
2021-09-17,1765.6029052734375,1765.6029052734375,1750.0966338027424,1755.7353073053819,38861500,1747.171435546875,1.0549319518146365,1751.1185424804687,0.827149187310393,1713.683203125,3.029714129995488,1720.4125805664062,2.626714383369218,1725.859763997396,2.302802470114341,1528.790576171875,15.490174572801575,1739.6570391281496,1725.9995263447813,13.657512783368247,8.370482874782692,5.287029908585556,62.37159421282008,59.08929954083557,86.23867348412745,75.74689324938525,1799.7433740842453,1627.623032165755,1713.683203125,10.04388335047102,0.8016476819051673,27.186361824500647,704837000,0.008048248090023025,0.0074402735557759225,0.006125099699035186,0.027060368600275497,0.012814593144019984,0.011370169100366274,0.011614213185511696,32214800.0,1.2063244223152092,29065025.0,1.3370537269450138,0,0,-0.009081764643210755,0,0.036427101307061394,1,0,4,17,37,9,3
2021-09-21,1749.568115234375,1755.030516593829,1732.6520939186744,1737.4097282746138,29438500,1751.893896484375,-0.13275811135979002,1750.537060546875,-0.05535131670947041,1719.912158203125,1.7242716082798648,1721.099794921875,1.6540772590000978,1726.5669466145832,1.3321909506545335,1531.208533935547,14.26060372963017,1741.1818200675689,1727.7453477440104,13.436472323558519,9.383680764537857,4.052791559020662,55.628497250593234,55.08986255601755,65.05817865650097,75.1010494002986,1796.953491492103,1642.870824914147,1719.912158203125,8.958752099231248,0.692467833597921,27.598108219519393,675398500,-0.009081764643210755,0.005366740100311684,0.013680712184640731,-0.003312564581448907,0.010466779746267816,0.009854151037061954,0.009948146030712247,29308800.0,1.0044252920624521,28106775.0,1.0473809250616621,0,0,-0.010977946426789731,0,0.05611527175163622,1,0,1,21,38,9,3
2021-09-22,1730.3614501953125,1742.6960022842811,1727.894496758015,1742.6960022842811,23934000,1747.453515625,-0.9781127381562539,1747.27724609375,-0.9681231719954416,1724.7402587890624,0.3259152430405214,1721.6108032226562,0.508282531468561,1726.6374300130208,0.21568049652807778,1533.572940673828,12.832028024374157,1739.5171477795295,1727.9391331107736,11.57801466875594,9.822547545381473,1.7554671233744674,48.5548075576769,50.6662025567872,44.015647234446156,65.1041664583582,1790.9284922959187,1658.5520252822062,1724.7402587890624,7.675153771075874,0.5424636760072151,27.174930380722287,651464500,-0.010977946426789731,-0.012072406982271078,-0.012668246337552813,-0.018490579494140902,0.009051287978760448,0.010239480673016279,0.010465280573352257,28050600.0,0.8532437808816924,27767775.0,0.8619343825711638,0,1,0.02851319576037481,1,0.030234380362608615,1,2,2,22,38,9,3
2021-09-24,1779.6995849609375,1779.6995849609375,1757.3211627294004,1759.4356787955408,34908000,1755.3476806640624,1.3872980586764763,1749.4446044921874,1.729404886045662,1730.167462158203,2.8628513647429408,1723.1966748046875,3.2789588665295097,1726.992197265625,3.051976018117798,1536.4033862304686,15.835437549209693,1745.699061192054,1731.7732406552302,13.925820536823721,10.643202143669924,3.282618393153797,62.379524400057456,59.633246896786204,97.89502665832333,68.98961751642348,1795.6877240444526,1664.6472002719536,1730.167462158203,7.573863607921492,0.8779908792850044,28.758016408215337,686372500,0.02851319576037481,0.007984060088141343,0.022681400346830527,0.0123283637285998,0.015946243592046137,0.014002244386284597,0.01108928228298949,30763100.0,1.1347360961671613,27963525.0,1.2483404720971336,0,0,0.022772288297263188,0,-0.014854143535982134,0,0,4,24,38,9,3
2021-09-27,1820.2274169921875,1823.7515746243118,1788.509998303069,1789.3910377111001,26810000,1769.09189453125,2.8904955485360246,1757.0567993164063,3.595251883738652,1737.4184265136719,4.7662088311496325,1725.0116235351563,5.51971894901789,1727.9625146484375,5.339519900553038,1539.4199975585936,18.24111807556961,1757.164962084382,1738.3254018653752,18.8395602190069,12.28247375873732,6.557086460269579,69.86343189744233,65.22476985879001,97.09725260079117,79.66930883118688,1808.837277200406,1665.9995758269376,1737.4184265136719,8.221260877271147,1.0797418306389595,29.85044306929812,713182500,0.022772288297263188,0.040386710950288895,0.0392354098104728,0.04364526664591217,0.017964254469251706,0.015076156850478955,0.011916061924857077,30790400.0,0.8707259405528996,28121800.0,0.9533529148205306,0,0,0.005324216133224535,0,-0.05392768157148975,-1,0,0,27,39,9,3
2021-09-28,1829.918701171875,1843.1342912140406,1806.1306390959767,1836.0859765248856,189085000,1781.9550537109376,2.6916305975873343,1764.5632446289062,3.703775239674862,1745.5680358886718,4.832276001219288,1726.8441870117188,5.968952783083767,1729.2053694661458,5.824255087573675,1542.4321783447265,18.638519531903633,1768.3578450209195,1745.1100907028938,23.247754318025727,14.475529870595002,8.772224447430725,71.39429803755328,66.42252213628356,90.61328582291932,95.2018550273446,1820.082637871794,1671.0534339055496,1745.5680358886718,8.537576359226437,1.0660009114878506,30.361386572781388,902267500,0.005324216133224535,0.057535522977193665,0.036427101307061394,0.04277532063334921,0.017998195326431526,0.01506748383646354,0.011719737696995396,60835100.0,3.108156311076993,36657725.0,5.158121514633001,0,0,0.009741910547970578,0,-0.0735508309355124,-1,0,1,28,39,9,3
2021-09-29,1847.74560546875,1854.430647456698,1818.7770901876434,1829.0274879024964,34887300,1801.5905517578126,2.561905848468394,1776.7422241210938,3.9962680226603835,1753.95703125,5.347256092808003,1729.019189453125,6.866691633027931,1730.5684440104167,6.771021502436919,1545.4598004150391,19.55960323086572,1780.571346628278,1752.7127214262905,27.85862520198748,17.1521489368735,10.70647626511398,74.11532738859773,68.567187426688,95.60445414549444,94.43833085640165,1834.5687099332724,1673.3453525667276,1753.95703125,9.191978736881891,1.0817306856196998,30.73939876537233,937154800,0.009741910547970578,0.03823455434997247,0.05611527175163622,0.07056368081827391,0.015508854835238218,0.013220105031947411,0.011754117162368384,61924860.0,0.563381168726098,37203365.0,0.9377458194977794,1,0,-0.035214668529508164,0,-0.11239751090261751,-1,1,2,29,39,9,3
2021-09-30,1782.6778564453125,1861.1156821289062,1782.6778564453125,1861.1156821289062,33149100,1812.0538330078125,-1.6211425967262283,1779.7536743164062,0.16430263193750438,1758.5816223144532,1.3702084580610194,1730.0232299804688,3.043579158497086,1731.1579248046876,2.976038806305756,1548.1473449707032,15.149107882818964,1780.895425061668,1754.9323610573292,25.963064004338776,18.914331950366556,7.04873205397222,53.297692199225175,54.80705910984548,50.59711940353286,78.93828645731554,1834.5047712316548,1682.6584733972516,1758.5816223144532,8.634589143184591,0.6586883215100681,34.146429259531,904005700,-0.035214668529508164,-0.020629048983847986,0.030234380362608615,0.017183117446758933,0.02500501245218066,0.018317346219478916,0.014765300141082132,63767880.0,0.5198400824992143,37416820.0,0.8859411355641661,0,0,-0.016499999965762124,0,-0.06549998948896296,-1,0,3,30,39,9,3
2021-10-01,1753.263671875,1786.2432122203863,1751.9266634826195,1764.851077942298,27672500,1806.766650390625,-2.961255594575959,1781.0571655273438,-1.5605054228629778,1761.206884765625,-0.4510096434060979,1730.3191674804686,1.3260272917129516,1731.366962890625,1.2647064113905155,1550.6678778076173,13.065066799076213,1776.6443861098728,1754.8087544512307,21.835631658642114,19.49859189202167,2.337039766620446,46.635951059354696,49.92912614908367,32.071039218299745,59.42420425577567,1832.4368515626388,1689.9769179686114,1761.206884765625,8.088767698235833,0.4442424779358587,34.158580650833564,876333200,-0.016499999965762124,-0.04188985513279109,-0.014854143535982134,0.007490344034499552,0.022998054314617218,0.01905730451688373,0.015347937527499175,62320780.0,0.44403327429470557,37767095.0,0.7327145495304841,0,0,-0.01779361536687718,0,-0.02236913635396487,0,0,4,1,39,10,4
2021-10-04,1722.0667724609375,1773.3187597365607,1716.2730695515193,1772.4274208274194,22442600,1787.134521484375,-3.640898222333757,1778.1132080078125,-3.1520172784537794,1762.2899230957032,-2.2824366245088807,1730.4352075195313,-0.483602912274852,1731.0684147135416,-0.5200049966883452,1553.0367614746094,10.883838372623837,1768.2478301638828,1752.3834224519496,15.864407711933154,18.771755056003965,-2.9073473440708106,40.58344296606847,45.321830579407575,12.422142996342243,31.69676720605828,1830.3785167432166,1694.2013294481899,1762.2899230957032,7.727286271705669,0.2046263663265227,35.793374188991265,853890600,-0.01779361536687718,-0.06801738975097138,-0.05392768157148975,-0.01680814644760298,0.018435007656578933,0.01980047134814002,0.015950890620388732,61447300.0,0.3652332974760486,38039775.0,0.5899772014950141,0,0,-0.015527918389874218,0,0.028467862195758364,0,0,0,4,40,10,4
2021-10-05,1695.32666015625,1719.3928114833893,1657.890424758478,1693.5439822801657,29108900,1760.21611328125,-3.6864480807438165,1771.0855834960937,-4.27754164145455,1761.1020629882812,-3.734900106835483,1730.4675366210938,-2.030715729776693,1730.0021793619792,-2.0043627470178933,1555.1418957519531,9.01427482516081,1757.029188624247,1748.1569956152312,8.872193009015746,16.791842646606323,-7.919649637590577,36.06947309670688,41.76441208222767,18.421054490060346,20.97141223490077,1832.8925603903836,1689.3115655861789,1761.1020629882812,8.152905945756087,0.04189338970853121,37.820729439953276,824781700,-0.015527918389874218,-0.04899998952320084,-0.0735508309355124,-0.0398029731981574,0.016055455648641352,0.019938140668075477,0.01615630239679471,29452080.0,0.9883478518325362,37776770.0,0.7705502614437391,0,0,-0.03259729397421507,0,0.05283906038803243,1,0,1,5,40,10,4
2021-10-06,1640.0635986328125,1691.315586090088,1620.4541425622028,1684.6305442478347,35192500,1718.6797119140624,-4.574215471112798,1760.1351318359375,-6.821722436611013,1755.3360961914063,-6.566975852015079,1728.996376953125,-5.143606979502861,1727.96416015625,-5.0869435576423765,1556.857139892578,5.3445147026127025,1739.0344824717185,1740.1500773202372,-1.11559484851864,13.210355147581332,-14.325949996099972,28.658334281859098,35.55336739601954,8.14814702254266,12.997114836315077,1844.4675177528536,1666.204674629959,1755.3360961914063,10.15548210451979,-0.14664343695632015,40.46728573667427,789589200,-0.03259729397421507,-0.06456534465299646,-0.11239751090261751,-0.06258945601948918,0.009553894015269796,0.021909799016203334,0.016812572484224155,29513120.0,1.1924357709384843,38036545.0,0.9252286189505382,0,1,0.01576089913505374,0,0.0739130153242169,1,2,2,6,40,10,4
2021-10-07,1665.9124755859375,1672.151848153675,1640.509315845863,1650.7597136357176,18340800,1695.3266357421876,-1.7350143350619291,1753.690234375,-5.005317191627389,1750.483740234375,-4.831308209530367,1727.6756811523437,-3.574930540505769,1726.141572265625,-3.48923272849715,1558.4068518066406,6.898431154525985,1727.7849429508292,1734.650995710289,-6.8660527594597625,9.195073566173113,-16.061126325632877,35.619164182564504,40.04471987767524,18.88890643082383,15.152702647808939,1847.6327089097274,1653.3347715590228,1750.483740234375,11.099671072905238,0.06473410988513051,39.86878314983057,807930000,0.01576089913505374,-0.03260866406170304,-0.06549998948896296,-0.03724596072231057,0.017694014695492224,0.02287574865811602,0.01727237950646346,26551460.0,0.6907642743562877,37601035.0,0.4877738072901451,0,0,0.028892395521264325,0,0.06233277192205988,1,0,3,7,40,10,4
2021-10-08,1714.044677734375,1736.7738193267967,1707.3596360895453,1711.3706610764432,22700900,1687.4828369140625,1.57405102080248,1747.1247436523438,-1.8934003446608685,1748.2846740722657,-1.958490905153093,1727.169619140625,-0.7599103910118814,1725.8934716796875,-0.686531013630926,1560.082781982422,9.868828598717771,1725.6710559944515,1733.1246017861472,-7.45354579169566,5.865349694599359,-13.31889548629502,46.54495853720711,47.39616994987855,38.88886248325191,21.97530531220613,1846.6348772367658,1649.9344709077657,1748.2846740722657,11.251051344563203,0.32592818704898313,42.082537477761186,830630900,0.028892395521264325,0.011040950406808303,-0.02236913635396487,-0.03689100552776925,0.025558973242782466,0.0229350450116357,0.018659350161567015,25557140.0,0.8882410160135289,37325580.0,0.6081861286549332,0,0,0.033281311180451745,0,0.03666144545999295,1,0,4,8,40,10,4
2021-10-11,1771.09033203125,1771.981670899912,1719.3926776488584,1720.2840165175203,18449100,1697.287548828125,4.348278124945972,1742.21103515625,1.657623347128545,1749.6339172363282,1.22633738312605,1728.0405859375,2.491246238316475,1726.8641243489583,2.561070501071725,1562.0846893310547,13.379917499204193,1732.6586369231898,1735.9368781005992,-3.278241177409427,4.036631520197601,-7.314872697607028,56.408587169484136,54.51466929384747,62.592547916155844,40.12343894341053,1848.4570273351237,1650.8108071375327,1749.6339172363282,11.29643282806196,0.6085597021459422,43.2149985983166,849080000,0.033281311180451745,0.0798912514780914,0.028467862195758364,-0.026995025183245258,0.028795841585699273,0.024463197706989737,0.02008664077448868,24758440.0,0.7451640733422623,36965710.0,0.49908685644073925,0,0,0.007800729103744963,0,0.026673449689608386,0,0,0,11,41,10,4
2021-10-12,1784.9061279296875,1794.7108557235583,1767.9706890130012,1777.3297473616963,18513900,1715.2034423828125,4.063814462151613,1737.7097778320312,2.7160087777452957,1751.1365112304688,1.9284399864114423,1729.0046166992188,3.23316147860775,1727.262470703125,3.337284182588487,1564.0906512451172,14.117818331615684,1740.696712462651,1739.564229939791,1.132482522860073,3.4558017207300957,-2.3233191978700227,58.49524739027558,56.06532895317582,68.33330563062573,56.60490534334449,1851.1382678822335,1651.1347545787041,1751.1365112304688,11.421354761371129,0.6688451174753576,42.03822489204806,867593900,0.007800729103744963,0.07142851385508564,0.05283906038803243,-0.024598127344871434,0.02621796523300749,0.024563124655768678,0.020112292022227255,22639440.0,0.8177719943602846,36285355.0,0.5102306426380561,0,0,-0.013233459748292153,0,0.0137328459109185,0,0,1,12,41,10,4
