Date,close,high,low,open,volume,sma_5,sma_5_divergence,sma_10,sma_10_divergence,sma_20,sma_20_divergence,sma_50,sma_50_divergence,sma_75,sma_75_divergence,sma_200,sma_200_divergence,ema_12,ema_26,macd,macd_signal,macd_diff,rsi_9,rsi_14,stoch_k,stoch_d,bb_20_high,bb_20_low,bb_20_mid,bb_20_width,bb_20_pband,atr,obv,return_1d,return_3d,return_5d,return_10d,volatility_5d,volatility_10d,volatility_20d,volume_sma_5,volume_ratio_5,volume_sma_20,volume_ratio_20,is_peak,is_bottom,next_day_return,buy_signal,target_return,target_class,target_peak_bottom,day_of_week,day_of_month,week_of_year,month,quarter
2015-10-16,1091.551025390625,1094.0586606173297,1072.22765811573,1075.6202987019476,53934000,1081.372900390625,0.9412224956186028,1077.9212280273437,1.264452077655492,1087.1920043945313,1.1742965233879,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1076.1335328724406,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,61.818941885837916,63.416384657649076,93.87809084285364,86.27554691053457,1123.6685844036447,1050.715424385418,1087.1920043945313,6.710236988806327,0.6750007526331485,0.0,73815500,0.020548995045273744,0.011481955730910487,0.006939696919910476,0.03482081439669238,0.021312908471905225,0.015917371846551103,0.012922611549435456,51907800.0,1.0390345959566771,52706675.0,2.6761506014181315,0,0,-0.0059461063794999935,0,0.016486158667660566,0,0,4,16,42,10,4
2015-10-19,1085.060546875,1094.3535521138044,1073.8500602801014,1090.5183193084583,44565000,1077.1247314453126,0.7367591884218401,1079.3815551757812,0.5261338469225553,1087.1920043945313,1.1742965233879,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1076.1335328724406,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,57.44192001016955,63.416384657649076,93.87809084285364,86.27554691053457,1123.6685844036447,1050.715424385418,1087.1920043945313,6.710236988806327,0.6750007526331485,0.0,29250500,-0.0059461063794999935,0.023372143760915787,-0.019199871651442768,0.013642087190304686,0.018525420874981057,0.015634435115577355,0.012922611549435456,49577500.0,0.8988956683979628,52706675.0,2.6761506014181315,0,0,-0.004894015130924023,0,0.027732602407339657,0,0,0,19,43,10,4
2015-10-20,1079.750244140625,1091.6982641084517,1077.2426094472041,1091.550793256916,27661500,1077.2427490234375,0.23276973731878794,1080.4730834960938,-0.06690026494041425,1087.1920043945313,1.1742965233879,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1076.6899499906228,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,53.9274326843625,63.416384657649076,93.87809084285364,86.27554691053457,1123.6685844036447,1050.715424385418,1087.1920043945313,6.710236988806327,0.6750007526331485,0.0,1589000,-0.004894015130924023,0.009515818248864383,0.0005468028885309284,0.010212318647914609,0.01469942565356709,0.01574215345438368,0.012922611549435456,43440900.0,0.6367616693024316,52706675.0,2.6761506014181315,0,0,0.020082271810814234,0,0.02759551554642381,0,0,1,20,43,10,4
2015-10-21,1101.43408203125,1101.5815529244098,1082.7006870153693,1084.4707878886386,42705000,1085.4736572265624,1.4703650059520788,1084.146044921875,1.5946225317476255,1087.1920043945313,1.1742965233879,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1080.4967395353347,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,64.03565132146419,63.416384657649076,93.87809084285364,86.27554691053457,1123.6685844036447,1050.715424385418,1087.1920043945313,6.710236988806327,0.6750007526331485,25.7083305744515,44294000,0.020082271810814234,0.009054140769175989,0.038814802534248294,0.03449747358966504,0.01288773990287136,0.01669107696581843,0.012922611549435456,41540400.0,1.0280353583499438,52706675.0,2.6761506014181315,0,0,-0.005223237460750041,0,0.011115103400795467,0,0,2,21,43,10,4
2015-10-22,1095.6810302734375,1103.793908256122,1090.6658506300444,1092.4358610741538,32350000,1090.6953857421875,0.45710696097402626,1085.2818603515625,0.9581999203880851,1087.1920043945313,1.1742965233879,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1082.8327842642736,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,60.09995983500114,60.296852473505986,85.06242387709048,86.27554691053457,1123.6685844036447,1050.715424385418,1087.1920043945313,6.710236988806327,0.6750007526331485,24.809739649567653,11944000,-0.005223237460750041,0.00978791776092569,0.024410355837984232,0.01047488211170089,0.014066202344940269,0.016006183858547508,0.012922611549435456,40243100.0,0.8038645134196918,52706675.0,2.6761506014181315,0,0,0.012654666944598603,0,0.003904267677411921,0,0,3,22,43,10,4
2015-10-23,1109.5465087890625,1125.1821983845969,1105.56380595819,1114.1191849827471,64300500,1094.294482421875,1.3937771424591225,1087.83369140625,1.9959684604679082,1087.1920043945313,1.1742965233879,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1086.942588037318,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,65.79928578221435,64.79206114509174,79.8861260116596,86.27554691053457,1123.6685844036447,1050.715424385418,1087.1920043945313,6.710236988806327,0.6750007526331485,25.14484168253849,76244500,0.012654666944598603,0.02759551554642381,0.016486158667660566,0.023540264532098343,0.012190430250275133,0.016395139241279628,0.012922611549435456,42316400.0,1.519517255721186,52706675.0,2.6761506014181315,0,0,0.005052145877535441,0,-0.007045675707045729,0,0,4,23,43,10,4
2015-10-26,1115.152099609375,1131.0828258832967,1115.152099609375,1128.42771984282,36817000,1100.31279296875,1.348644379621096,1088.7187622070312,2.4279307310511125,1087.1920043945313,1.1742965233879,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1091.2825128945576,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,67.88564199903861,66.44607616205963,80.95241693844615,81.96698894239874,1123.6685844036447,1050.715424385418,1087.1920043945313,6.710236988806327,0.6750007526331485,24.887089926231038,113061500,0.005052145877535441,0.012454687758368888,0.027732602407339657,0.008000268349115602,0.01103460409914009,0.015182201131057569,0.012922611549435456,40766800.0,0.9031123365091202,52706675.0,2.6761506014181315,1,0,-0.0050267500032292745,0,-0.022883693477386613,0,1,0,26,44,10,4
2015-10-27,1109.5465087890625,1123.854690794995,1104.5312400344772,1117.069321889907,38538500,1106.2720458984375,0.2959907468298861,1091.7573974609375,1.629401492446634,1087.1920043945313,1.1742965233879,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1094.092358416789,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,63.52593903726655,63.24630662454381,74.25008868780188,78.36287721263588,1123.6685844036447,1050.715424385418,1087.1920043945313,6.710236988806327,0.6750007526331485,24.48968712868009,74523000,-0.0050267500032292745,0.012654666944598603,0.02759551554642381,0.02815740774256592,0.011066079535228415,0.012581624521720507,0.012922611549435456,42942200.0,0.8974505265216967,52706675.0,2.6761506014181315,0,0,0.00372235586377756,0,-0.00877406166850303,0,0,1,27,44,10,4
2015-10-28,1113.6766357421875,1115.7417675029956,1107.333859664034,1109.5464622516013,45248500,1108.720556640625,0.4470088582626368,1097.0971069335938,1.5112179864309216,1087.1920043945313,1.1742965233879,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1097.105324159158,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,65.3693982763416,64.59897665426476,79.18827762167305,78.13026108264036,1123.6685844036447,1050.715424385418,1087.1920043945313,6.710236988806327,0.6750007526331485,23.34098860798591,119771500,0.00372235586377756,0.00372235586377756,0.011115103400795467,0.05036133647869345,0.007534525752013226,0.010362318964085364,0.012922611549435456,43450900.0,1.0413708346662556,52706675.0,2.6761506014181315,0,0,-0.01231755520161204,0,-0.007284583907097075,0,0,2,28,44,10,4
2015-10-29,1099.9588623046875,1119.2822282773923,1089.780851200861,1116.1846196967797,141051000,1109.576123046875,-0.8667508738182503,1100.1357543945312,-0.016079114703535707,1087.1920043945313,1.1742965233879,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1097.544330027701,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,54.985300487201215,57.08426683026532,62.78661303478687,72.07499311475392,1123.6685844036447,1050.715424385418,1087.1920043945313,6.710236988806327,0.6750007526331485,23.78101635573915,-21279500,-0.01231755520161204,-0.013624363268481043,0.003904267677411921,0.028409928078688473,0.009658854311344896,0.011578531718809692,0.012922611549435456,65191100.0,2.163654241146414,52706675.0,2.6761506014181315,0,0,0.0016092798214777382,0,0.00603449414334678,0,0,3,29,44,10,4
2015-10-30,1101.72900390625,1108.071782207366,1082.8480498502845,1096.1236700284132,53139000,1108.0126220703125,-0.5671070923652165,1101.1535522460938,0.052258984133722194,1089.5373901367188,1.118971581874883,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1098.1881260090163,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,55.99996896915077,57.76699469824303,64.90308397319397,68.95932487655129,1123.3194827418533,1055.7552975315843,1089.5373901367188,6.201180961930165,0.6804449166609379,23.88406749869217,31859500,0.0016092798214777382,-0.007045675707045729,-0.007045675707045729,0.009324326832987673,0.0072330922943394296,0.009772716782379832,0.012922611549435456,62958800.0,0.8440281580970412,51845450.0,1.0249501161625563,0,0,-0.010978836975439443,0,0.020886138221128725,0,0,4,30,44,10,4
2015-11-02,1089.63330078125,1097.3036762673983,1081.667893539663,1088.6007346527404,33523000,1102.9088623046875,-1.2036861772691119,1101.6108276367188,-1.087273886111317,1090.49619140625,-0.07912825664135055,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1096.8719990508985,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,47.729464359630484,51.713042623930924,50.44084879321445,59.37684860039843,1123.126610731009,1057.8657720814913,1090.49619140625,5.9845086267894665,0.48677781893618877,23.610999132113225,-1663500,-0.010978836975439443,-0.02158915271210149,-0.022883693477386613,0.004214284557133352,0.007215418969319402,0.010284705047759376,0.01288997097869479,62300000.0,0.5380898876404494,50529925.0,0.6634286514377371,0,1,0.009340737391494436,0,0.0327604703237947,0,2,0,2,45,11,4
2015-11-04,1099.811279296875,1109.6942584250985,1096.1236072364227,1100.2538719689742,41089500,1100.96181640625,-0.1045029075695361,1103.6169311523438,-0.344834493567901,1092.0450073242187,0.7111677559595858,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1097.324196011818,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,54.14086626161759,55.901006931544586,62.61015531707538,59.31802936116127,1123.3285706397448,1060.7614440086925,1092.0450073242187,5.729354212639766,0.6241270358866361,23.357424740094313,39426000,0.009340737391494436,-0.00013417138846749666,-0.00877406166850303,0.018579329122742294,0.009501018052383117,0.010443961248690414,0.013007972108297801,62810200.0,0.654185148272096,50422375.0,0.8149060808817514,0,0,0.0052306115195988045,0,0.01904490449910723,0,0,2,4,45,11,4
2015-11-05,1105.56396484375,1109.9891708404562,1094.7959815913077,1100.5486953683978,34928500,1099.3392822265625,0.5662203396007286,1104.0299194335937,0.13894962293624388,1094.0879821777344,1.0489085752658742,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1098.5918527551921,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,57.45879792211865,58.112334481837166,56.6412568216153,56.56408697730171,1123.2258916876076,1064.9500726678611,1094.0879821777344,5.326428949868454,0.6969252918114639,22.774265062169604,74354500,0.0052306115195988045,0.0034808568385717997,-0.007284583907097075,0.0037495505903391013,0.009738180823800112,0.008431920015260958,0.012969122896850224,60746200.0,0.5749906990066869,49773775.0,0.7017450454581755,0,0,0.0009339964093197928,0,0.012408604382573074,0,0,3,5,45,11,4
2015-11-06,1106.5965576171875,1115.2994089354083,1094.6484471191543,1115.1519380777115,39487500,1100.6668212890625,0.5387403538865962,1105.1214721679687,0.13347722276403254,1095.2016662597657,1.040437730188687,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1099.8233458108837,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,58.07137838779822,58.5144624273586,57.2163462519412,58.822586130210624,1124.463895049592,1065.9394374699393,1095.2016662597657,5.343715169784232,0.6947030665241646,22.622600544604207,113842000,0.0009339964093197928,0.015567858309557092,0.00603449414334678,0.00996232210119219,0.007600593476348141,0.008196683478418962,0.012376854564591507,40433500.0,0.9766035589300951,49339550.0,0.8003214459799491,0,0,0.016395596409537472,0,0.0030656665533033145,0,0,4,6,45,11,4
2015-11-09,1124.7398681640625,1127.3949737810601,1113.676853067367,1117.954588250508,51640000,1105.268994140625,1.7616412046894205,1106.6408081054688,1.6354954494745881,1097.2372497558595,2.506533424227303,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1103.656656942142,1092.757798834924,10.898858107218075,9.931831223055632,-0.6101120457384681,67.36153585949086,64.89204098673326,88.21892232405278,67.35884179920309,1128.6893630379539,1065.785136473765,1097.2372497558595,5.732964915125263,0.9372141573052932,22.492301660266236,165482000,0.016395596409537472,0.02266624223305347,0.020886138221128725,0.013693305557404445,0.010213772205512665,0.008846211768310873,0.012833062727231644,40133700.0,1.2866992078976023,49329175.0,1.0468449958873223,0,0,0.0005248609460368758,0,-0.028065734383677432,0,0,0,9,46,11,4
2015-11-10,1125.3302001953125,1126.657708305082,1117.5122623031493,1119.2823631472443,29771000,1112.4083740234375,1.1616081354312695,1107.6586181640625,1.5953996783359565,1098.1886901855469,2.4714796512045547,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1106.9910482118605,1095.170569306064,11.820478905796563,9.931831223055632,-0.6101120457384681,67.62411875043122,65.08014412239767,88.35852764508479,77.93126540702626,1131.7598908453926,1064.617489525701,1098.1886901855469,6.113922126474217,0.9042379997780263,21.538954827528123,195253000,0.0005248609460368758,0.017878870856971263,0.0327604703237947,0.009127096285343361,0.006600862556877387,0.008753681417082392,0.012061562514084826,39383300.0,0.755929543740621,48006900.0,0.6201400215385705,1,0,-0.004063802887715795,0,-0.01101087408697854,0,1,1,10,46,11,4
2015-11-11,1120.757080078125,1124.7397832183522,1116.0368426538203,1121.3471435178033,30164500,1116.5975341796875,0.37251971020098357,1108.7796752929687,1.0802330753394764,1100.268536376953,1.8621402888278653,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1109.108899268209,1097.0658664002908,12.0430328679181,9.931831223055632,-0.6101120457384681,63.19337108257336,62.295632740580224,79.10399687817849,85.22714894910536,1134.0201570305667,1066.5169157233395,1100.268536376953,6.135160560848804,0.8035194059485603,20.664269307096987,165088500,-0.004063802887715795,0.012796463501955069,0.01904490449910723,0.010103741664058363,0.007769741245297246,0.008685742155379352,0.010563269330097167,37198300.0,0.8109107136616458,46597900.0,0.6473360387485273,0,0,-0.0013157261294277633,0,0.00013200828384651864,0,0,2,11,46,11,4
2015-11-12,1119.282470703125,1124.5927737456957,1116.4798932924782,1116.7748351022788,24356000,1119.3412353515625,-0.005249931529511524,1109.3402587890625,0.8962274500805738,1103.218682861328,1.4560837385506955,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1110.6740641043498,1098.7115407930933,11.962523311256518,9.931831223055632,-0.6101120457384681,61.726262410666386,61.38361762436311,76.11985968510191,81.19412806945506,1132.4905196560817,1073.9468460665744,1103.218682861328,5.306624561294355,0.7743898163007669,19.767741531819883,140732500,-0.0013157261294277633,-0.004852141917798036,0.012408604382573074,0.0050336289556811575,0.008016924123303053,0.008658922559404187,0.009568730440779096,35083800.0,0.6942235447699509,45205325.0,0.5387860832766936,0,0,-0.008303048850047623,0,0.004216852096189383,0,0,3,12,46,11,4
2015-11-13,1109.989013671875,1117.069324257861,1105.1213057709492,1106.301342530108,32544000,1120.0197265625,-0.8955835913185779,1110.3432739257812,-0.03190547123806726,1105.2395141601562,0.429725815162139,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1110.568671730123,1099.5469091544844,11.021762575638604,9.931831223055632,-0.6101120457384681,53.00187709161025,55.83556771195526,57.312878494430855,70.84557835257043,1130.2046545155104,1080.274373804802,1105.2395141601562,4.517598228348637,0.5951226278745955,19.36727177470245,108188500,-0.008303048850047623,-0.013632608918497824,0.0030656665533033145,0.009118660443511395,0.009409842417450439,0.008069809370779349,0.009763633308820477,33695100.0,0.9658377627607575,44890700.0,0.7249608493518702,0,0,-0.01514951561800637,0,0.00770755182815841,0,0,4,13,46,11,4
2015-11-16,1093.1732177734375,1096.2709156092901,1081.3726698982696,1088.600541484224,34702000,1113.706396484375,-1.8436796965299342,1109.4876953125,-1.47045141717117,1105.320623779297,-1.0989938796514285,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1107.8924480444791,1099.0747838669995,8.817664177479628,9.931831223055632,-0.6101120457384681,41.15973893251704,47.474314141521155,25.640932503556364,53.02455689436304,1130.1173186118947,1080.5239289466992,1105.320623779297,4.486787688410844,0.25505997698752797,20.02791977462409,73486500,-0.01514951561800637,-0.024611811778842085,-0.028065734383677432,-0.0077657809701636715,0.006259186629103937,0.00952392895543545,0.009432637458903026,30307500.0,1.1449971129258434,43929100.0,0.7899547224960219,0,1,0.018081410118617303,0,0.030360318359849314,0,2,0,16,47,11,4
2015-11-17,1112.9393310546875,1120.314674534175,1104.5314214818618,1107.3340880164865,47447000,1111.22822265625,0.15398352593559567,1111.8182983398438,0.10082876999934838,1106.7145629882812,0.5624546992133739,1107.7766088867188,-0.6258354645785591,1090.612705078125,-7.731499229562404,950.4018109130859,-9.95719675712535,1108.6688915845111,1100.101787362384,8.567104222127227,9.931831223055632,-0.6101120457384681,54.579556653676526,55.84447892947903,68.5899194373489,50.5145768117787,1129.879592783721,1083.5495331928414,1106.7145629882812,4.186269986886409,0.6343570053950836,20.53602955934648,120933500,0.018081410118617303,-0.0056671482083096025,-0.01101087408697854,0.021388874823050408,0.012455079547440732,0.01044149024490413,0.010124592360441588,33842700.0,1.40198624814214,44073200.0,1.0765499214942413,0,0,0.007157351726116756,0,0.0072894098286107045,0,0,1,17,47,11,4
